,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
20,0.7216027,0.33797708,0.37370327,-0.83544844,-0.12885104,0.9845627,0.5716414,0.9098757,0.40849566,0.52307826,-0.013104409,-1.7943892,-1.6916804,1.6057527,-0.09268315,1.7366799,-0.09068446,-0.8953194,-0.66349125,-0.692019,0.11598421,5.2453275,2.269147,1.3905538,-0.82682866,-1.1444988,-1.2004985,-1.9173093,0.1771688,-0.4070298,0.2108265,0.84919006,-0.40021747,-0.03187625,2.4192457,3.1520422,-0.07340562,2.8944063,3.450776,-1.4452528,-0.2317975,0.06594107,0.226623,4.239041,0.35351574,1.1382134
21,0.71586835,0.3417041,0.35489038,-0.83304626,-0.165936,1.0234848,0.58572036,1.0331633,0.43107045,0.5894771,-0.03864871,-1.7769153,-1.7029797,1.6457266,-0.10551552,1.7321992,-0.1000538,-0.88217145,-0.68639547,-0.6779933,0.13481228,5.281617,2.192974,1.3589385,-0.8624161,-1.1510897,-1.2315117,-1.9283655,0.21972036,-0.39288244,0.17773901,0.8257781,-0.38694635,-0.031694856,2.3907852,3.109366,-0.07242836,2.9092278,3.4694118,-1.5475402,-0.30037194,0.008705461,0.19016859,4.1997104,0.34855124,1.1412983
22,0.72213304,0.33379197,0.3433989,-0.8250268,-0.16343716,1.0143722,0.5365473,1.0121356,0.32301307,0.5609684,-0.0030299472,-1.8305218,-1.732611,1.7030543,-0.10233768,1.735825,-0.15141657,-0.88130665,-0.6689771,-0.6833469,0.12509081,5.2723436,2.1865146,1.4123166,-0.8636535,-1.1356695,-1.2211187,-1.9455714,0.20346393,-0.37689725,0.17284608,0.8298529,-0.38745958,-0.02529962,2.4013848,3.1288936,-0.06550212,2.944055,3.4635282,-1.4633642,-0.28527817,0.09825236,0.21205397,4.1000023,0.34875813,1.160817
23,0.7426816,0.34658656,0.34287155,-0.84728265,-0.1628395,1.0384982,0.55832875,0.9879638,0.37940064,0.543372,-0.019848203,-1.8090252,-1.7193259,1.6732954,-0.18011074,1.7619953,-0.13040537,-0.8798028,-0.702658,-0.6915441,0.11872346,5.304489,2.248792,1.4330878,-0.8336421,-1.1350704,-1.2476093,-1.9617136,0.21380688,-0.39596978,0.16817813,0.8431114,-0.39489344,-0.027675772,2.4381704,3.234274,-0.06927635,2.9603157,3.4950285,-1.4720566,-0.29262966,0.08801261,0.22650032,4.2347775,0.3511956,1.1477754
24,0.72813886,0.36000946,0.35023254,-0.84698737,-0.17857432,0.9876887,0.54743785,0.9385356,0.3342136,0.5924298,0.0153137855,-1.8040727,-1.7180068,1.6205473,-0.070620805,1.7950073,-0.10547474,-0.9359205,-0.7023338,-0.69740593,0.12084598,5.257639,2.2362094,1.4193825,-0.8579702,-1.1609635,-1.2316918,-1.8738205,0.18401495,-0.39056477,0.1690012,0.8415894,-0.4069759,-0.029277503,2.425874,3.1857193,-0.07085531,2.956491,3.45596,-1.5180811,-0.22665101,0.03031534,0.2336533,4.1775203,0.3408657,1.1256276
25,0.71572363,0.34482118,0.3498624,-0.83366966,-0.17242324,0.9917934,0.6108714,0.91392565,0.36522293,0.57287925,-0.026923887,-1.8087145,-1.6980056,1.6294695,-0.106203616,1.7155029,-0.12080215,-0.9077127,-0.68999076,-0.68867517,0.12820578,5.335508,2.2764285,1.3778441,-0.85028523,-1.1321838,-1.2191072,-1.9431651,0.17366003,-0.3892077,0.17637806,0.8347951,-0.3967964,-0.019755926,2.4865868,3.0917294,-0.06828349,2.924544,3.5457852,-1.4158394,-0.27024534,0.07219914,0.20938547,4.1712065,0.34784427,1.1369307
26,0.73326886,0.35870823,0.34957686,-0.8407465,-0.18462628,1.0109644,0.58604944,1.047622,0.4493028,0.6058782,-0.084252775,-1.7867614,-1.6808722,1.66245,-0.07844699,1.7037948,-0.12051355,-0.89805263,-0.7136981,-0.676871,0.15611692,5.386736,2.2555628,1.3446726,-0.85000545,-1.1399776,-1.1964837,-1.9247873,0.22439937,-0.42007968,0.18080474,0.8276758,-0.3890789,-0.010119923,2.4684954,3.212827,-0.066872865,2.8822286,3.4656065,-1.4447887,-0.2458329,0.020284414,0.1990536,4.1821623,0.33987767,1.1312956
27,0.68900645,0.35198596,0.33924958,-0.8217823,-0.1437216,1.0375712,0.5710467,0.8693403,0.41909945,0.62201566,-0.036394905,-1.8191817,-1.7032661,1.7096366,-0.08658027,1.7321265,-0.1341847,-0.8801738,-0.6844852,-0.68651587,0.12637989,5.333298,2.3202775,1.4217398,-0.8005521,-1.1439897,-1.2234651,-1.8435466,0.206343,-0.41451287,0.17873931,0.8088437,-0.41162536,-0.014301775,2.4545832,3.1900878,-0.05962565,2.9073102,3.460147,-1.4438202,-0.26846987,0.083190106,0.22497162,4.336311,0.3481035,1.180905
28,0.690538,0.33046165,0.33746764,-0.8288683,-0.22975987,0.9974444,0.5620564,1.0341158,0.35095048,0.7547441,-0.024095427,-1.8151169,-1.6888745,1.6741825,-0.062434528,1.6798925,-0.1779129,-0.900547,-0.68969864,-0.6888039,0.13404162,5.4964385,2.3233204,1.4402112,-0.84401673,-1.1603041,-1.2503,-1.8832421,0.16511323,-0.42676237,0.18705598,0.88402444,-0.38758123,-0.0061844564,2.5394897,3.2564106,-0.058975402,2.9986234,3.5496502,-1.4279767,-0.2782904,0.03548728,0.22407413,4.2008157,0.3529119,1.1540924
29,0.73194253,0.32475728,0.31873736,-0.8283802,-0.18616109,1.0661688,0.5394526,1.0678583,0.35851383,0.58393335,-0.03106551,-1.7808872,-1.7267317,1.6612434,-0.10098239,1.7292964,-0.20004626,-0.88245887,-0.699448,-0.66931415,0.1433977,5.4112716,2.3492787,1.4440104,-0.7896838,-1.1523134,-1.2184684,-1.8572314,0.17602827,-0.41277334,0.19784683,0.81801313,-0.39711276,-0.005859737,2.5064735,3.2083087,-0.06395277,2.969801,3.4850643,-1.4715548,-0.2941485,0.073367774,0.19595617,4.221904,0.35389587,1.1390733
